,admissions,discharges,occupancy,day,holiday,temp,feels_like,temp_min,temp_max
2016-10-11,11.0,11.0,75.0,1,0.0,7.748333333333334,4.820416666666667,6.070833333333333,9.645833333333334
2016-10-12,12.0,11.0,76.0,2,0.0,14.710416666666667,10.647916666666665,12.641666666666667,16.8875
2016-10-13,13.0,11.0,78.0,3,0.0,14.175416666666665,9.215416666666666,12.775,15.320833333333331
2016-10-14,12.0,16.0,74.0,4,0.0,5.510416666666667,1.8345833333333335,4.508333333333333,6.654166666666666
2016-10-15,11.0,14.0,71.0,5,0.0,9.615,5.242916666666667,6.883333333333334,12.979166666666666
2016-10-16,12.0,7.0,76.0,6,0.0,16.744000000000003,13.37,14.516000000000002,18.148
2016-10-17,15.0,6.0,85.0,0,0.0,14.512142857142857,12.803571428571429,13.099999999999998,16.071428571428573
2016-10-18,12.0,16.0,81.0,1,0.0,18.9868,16.985199999999995,16.784,21.18
2016-10-19,8.0,16.0,73.0,2,0.0,16.07625,14.420416666666668,15.204166666666666,17.075
2016-10-20,10.0,20.0,63.0,3,0.0,11.506571428571426,9.301714285714283,10.120000000000001,13.128571428571428
2016-10-21,9.0,12.0,60.0,4,0.0,9.718571428571426,4.9808571428571415,9.15714285714286,10.111428571428569
2016-10-22,7.0,7.0,60.0,5,0.0,5.553333333333334,-0.7954166666666668,4.520833333333335,6.262499999999999
2016-10-23,13.0,5.0,68.0,6,0.0,5.9575,-0.7262500000000002,4.858333333333333,7.383333333333333
2016-10-24,12.0,11.0,69.0,0,0.0,7.253750000000001,2.294166666666667,6.425000000000001,8.270833333333334
2016-10-25,15.0,12.0,72.0,1,0.0,3.6950000000000003,-1.8254166666666665,2.6375,4.983333333333333
2016-10-26,11.0,7.0,76.0,2,0.0,1.2545833333333334,-4.012083333333333,0.11666666666666671,2.4583333333333335
2016-10-27,10.0,18.0,68.0,3,0.0,0.40060606060606074,-5.731515151515152,-0.4696969696969698,1.3909090909090909
2016-10-28,7.0,16.0,59.0,4,0.0,3.1418518518518512,-1.5511111111111107,2.062962962962963,4.455555555555557
2016-10-29,13.0,13.0,59.0,5,0.0,7.714583333333333,2.6662500000000002,5.383333333333333,9.604166666666666
2016-10-30,9.0,5.0,63.0,6,0.0,8.439583333333337,4.817083333333334,7.804166666666668,9.224999999999996
2016-10-31,16.0,12.0,67.0,0,0.0,3.7512499999999993,-0.5354166666666667,2.766666666666667,4.583333333333333
2016-11-01,13.0,12.0,68.0,1,0.0,5.1925,-0.6212500000000004,2.5166666666666666,7.941666666666667
2016-11-02,16.0,13.0,71.0,2,0.0,13.445416666666672,11.354583333333336,11.754166666666668,15.737499999999999
2016-11-03,16.0,7.0,80.0,3,0.0,11.017037037037037,9.216296296296294,10.207407407407409,11.992592592592594
2016-11-04,14.0,14.0,80.0,4,0.0,6.064166666666665,1.729166666666667,4.9624999999999995,7.183333333333333
2016-11-05,7.0,5.0,82.0,5,0.0,9.247083333333332,5.229583333333333,7.912499999999999,10.858333333333334
2016-11-06,13.0,8.0,87.0,6,0.0,6.6116666666666655,2.2179166666666665,5.5375000000000005,7.6291666666666655
2016-11-07,16.0,13.0,90.0,0,0.0,4.514583333333333,0.3562500000000001,1.8666666666666665,7.133333333333333
2016-11-08,9.0,15.0,84.0,1,0.0,7.965,4.409999999999999,4.816666666666666,11.049999999999999
2016-11-09,10.0,20.0,74.0,2,0.0,8.38730769230769,4.270000000000001,7.6269230769230765,9.142307692307691
2016-11-10,16.0,16.0,74.0,3,0.0,3.9600000000000004,-1.1937500000000005,2.529166666666667,5.2250000000000005
2016-11-11,13.0,14.0,73.0,4,0.0,8.09125,0.6174999999999999,7.354166666666667,8.808333333333332
2016-11-12,10.0,13.0,70.0,5,0.0,1.11,-4.725416666666667,-0.30416666666666653,2.1583333333333337
2016-11-13,12.0,6.0,76.0,6,0.0,7.957916666666667,1.5095833333333333,6.845833333333334,8.925
2016-11-14,12.0,9.0,79.0,0,0.0,8.925,3.8049999999999993,7.958333333333335,10.024999999999999
2016-11-15,10.0,16.0,73.0,1,0.0,6.117083333333334,3.7724999999999995,3.945833333333333,8.904166666666665
2016-11-16,18.0,10.0,81.0,2,0.0,7.1625000000000005,3.9391666666666665,6.187500000000001,8.062499999999998
2016-11-17,11.0,16.0,76.0,3,0.0,8.224583333333333,5.101249999999999,7.104166666666668,9.158333333333331
2016-11-18,16.0,19.0,73.0,4,0.0,7.324999999999998,3.857083333333333,3.891666666666667,10.770833333333334
2016-11-19,10.0,4.0,79.0,5,0.0,11.152916666666664,7.513333333333333,8.291666666666666,14.604166666666666
2016-11-20,11.0,1.0,89.0,6,0.0,0.4216666666666668,-6.2813888888888885,-0.38333333333333325,1.4805555555555558
2016-11-21,15.0,20.0,84.0,0,0.0,-3.1342424242424247,-11.52212121212121,-4.0606060606060606,-1.9545454545454546
2016-11-22,18.0,13.0,89.0,1,0.0,-1.4237500000000003,-8.614999999999997,-2.2916666666666665,-0.38749999999999996
2016-11-23,10.0,13.0,86.0,2,0.0,-3.28125,-8.182083333333335,-4.279166666666668,-2.4374999999999996
2016-11-24,16.0,15.0,87.0,3,0.0,-0.6714285714285712,-5.791428571428569,-1.6642857142857144,0.39642857142857163
2016-11-25,14.0,23.0,78.0,4,0.0,1.9775757575757573,-1.292424242424242,1.3121212121212118,3.090909090909091
2016-11-26,14.0,9.0,83.0,5,0.0,3.1506896551724144,-0.15379310344827582,2.1275862068965514,4.448275862068964
2016-11-27,11.0,4.0,90.0,6,0.0,0.98875,-2.7670833333333333,-0.03750000000000003,1.9625000000000004
2016-11-28,14.0,15.0,89.0,0,0.0,-0.3929166666666662,-5.230833333333332,-2.0250000000000004,1.6541666666666668
2016-11-29,22.0,17.0,94.0,1,0.0,6.8112,2.1456,5.040000000000001,9.047999999999998
2016-11-30,15.0,30.0,79.0,2,0.0,8.195833333333335,5.526250000000001,6.3125,10.608333333333333
2016-12-01,13.0,13.0,79.0,3,0.0,7.916666666666665,1.1595833333333336,7.108333333333334,8.891666666666666
2016-12-02,15.0,9.0,85.0,4,0.0,5.405416666666667,-0.7025,4.679166666666667,6.191666666666667
2016-12-03,9.0,9.0,85.0,5,0.0,2.0829166666666663,-3.5454166666666675,1.2458333333333333,2.7458333333333336
2016-12-04,6.0,11.0,80.0,6,0.0,-1.19875,-5.984583333333334,-2.016666666666666,-0.3708333333333333
2016-12-05,17.0,13.0,84.0,0,0.0,-0.09079999999999978,-5.2428,-1.3440000000000003,1.1480000000000004
2016-12-06,13.0,18.0,79.0,1,0.0,1.0145833333333334,-3.646666666666667,-0.04999999999999991,2.4250000000000003
2016-12-07,15.0,20.0,74.0,2,0.0,3.1067999999999993,-2.5727999999999995,2.2079999999999997,4.312
2016-12-08,14.0,20.0,68.0,3,0.0,1.54875,-4.9054166666666665,0.012499999999999992,2.875
2016-12-09,14.0,14.0,68.0,4,0.0,-3.0276,-9.831999999999999,-4.02,-2.072
2016-12-10,10.0,8.0,70.0,5,0.0,-7.052083333333335,-12.14541666666667,-8.495833333333334,-5.895833333333333
2016-12-11,10.0,8.0,72.0,6,0.0,-4.364827586206896,-9.604827586206898,-6.2137931034482765,-2.63448275862069
2016-12-12,14.0,20.0,66.0,0,0.0,0.07833333333333319,-7.521333333333331,-1.6833333333333333,1.9233333333333333
2016-12-13,16.0,7.0,75.0,1,0.0,0.012083333333333286,-6.514166666666667,-0.7833333333333335,0.9166666666666666
2016-12-14,14.0,10.0,79.0,2,0.0,-3.269642857142857,-11.619285714285711,-4.289285714285714,-2.032142857142857
2016-12-15,8.0,13.0,74.0,3,0.0,-8.725833333333332,-17.0075,-9.6125,-7.325
2016-12-16,18.0,18.0,74.0,4,0.0,-15.325199999999997,-21.103999999999996,-18.24,-12.404000000000002
2016-12-17,13.0,9.0,78.0,5,0.0,-4.7321875,-11.898125000000004,-7.134375000000001,-2.0937500000000004
2016-12-18,11.0,6.0,83.0,6,0.0,-1.1243333333333332,-6.693333333333333,-2.65,0.30999999999999966
2016-12-19,11.0,14.0,80.0,0,0.0,-12.0748,-18.089999999999996,-13.335999999999999,-10.620000000000003
2016-12-20,15.0,22.0,73.0,1,0.0,-4.009583333333333,-12.602916666666665,-7.2,-1.2999999999999998
2016-12-21,11.0,10.0,74.0,2,1.0,1.2575,-6.0375000000000005,0.3125,2.1666666666666665
2016-12-22,7.0,20.0,61.0,3,1.0,0.8525,-4.146428571428571,-0.42857142857142866,1.942857142857143
2016-12-23,17.0,30.0,48.0,4,1.0,2.1324,-4.0708,1.264,2.983999999999999
2016-12-24,13.0,17.0,44.0,5,1.0,2.9030769230769238,-2.794230769230768,1.85,3.6923076923076916
2016-12-25,15.0,7.0,52.0,6,1.0,-0.48249999999999993,-6.349166666666666,-1.2583333333333333,0.4916666666666664
2016-12-26,13.0,11.0,54.0,0,1.0,-2.984814814814814,-10.496296296296297,-4.481481481481482,-1.3111111111111116
2016-12-27,23.0,5.0,72.0,1,1.0,4.120357142857142,-3.068214285714286,2.971428571428572,5.203571428571425
2016-12-28,27.0,16.0,83.0,2,1.0,-0.8429166666666665,-6.425000000000001,-1.5541666666666665,-0.17916666666666667
2016-12-29,19.0,15.0,87.0,3,1.0,-0.12999999999999995,-7.423333333333332,-1.5266666666666666,0.8166666666666668
2016-12-30,16.0,22.0,81.0,4,1.0,-1.7183999999999997,-8.1892,-2.436,-0.82
2016-12-31,19.0,13.0,87.0,5,1.0,-3.187692307692307,-10.350384615384614,-4.969230769230768,-1.7423076923076926
2017-01-01,12.0,16.0,83.0,6,1.0,0.8416666666666667,-5.1312500000000005,-0.00833333333333334,1.7291666666666663
2017-01-02,19.0,11.0,91.0,0,1.0,-1.0662500000000001,-5.237916666666668,-2.4666666666666663,0.5458333333333333
2017-01-03,9.0,12.0,88.0,1,1.0,2.433888888888889,-1.6936111111111114,1.2777777777777777,3.650000000000001
2017-01-04,15.0,14.0,89.0,2,1.0,1.403823529411765,-4.80735294117647,0.5294117647058822,2.3
2017-01-05,10.0,14.0,85.0,3,1.0,-4.964166666666666,-14.102083333333333,-5.908333333333334,-3.9458333333333333
2017-01-06,18.0,17.0,86.0,4,1.0,-8.7525,-14.320416666666667,-10.291666666666666,-7.020833333333333
2017-01-07,17.0,14.0,89.0,5,1.0,-11.255416666666667,-16.363333333333333,-13.616666666666665,-9.545833333333334
2017-01-08,7.0,6.0,90.0,6,1.0,-12.7164,-18.6972,-15.308,-10.212
2017-01-09,17.0,11.0,96.0,0,0.0,-13.030800000000001,-20.374,-17.863999999999997,-8.528
2017-01-10,18.0,13.0,101.0,1,0.0,-3.731785714285715,-12.957142857142857,-6.853571428571428,-1.1428571428571426
2017-01-11,16.0,13.0,104.0,2,0.0,2.5557142857142856,-6.553571428571429,1.5678571428571428,3.6357142857142852
2017-01-12,14.0,18.0,100.0,3,0.0,6.705,2.3600000000000003,4.4638888888888895,8.997222222222224
2017-01-13,11.0,24.0,87.0,4,0.0,-1.2052,-7.852799999999998,-1.9679999999999997,-0.34800000000000025
2017-01-14,12.0,13.0,86.0,5,0.0,-9.475,-14.47916666666667,-10.449999999999998,-8.1625
2017-01-15,14.0,4.0,96.0,6,0.0,-3.89125,-8.805416666666668,-5.0,-2.5375
2017-01-16,12.0,18.0,90.0,0,0.0,-2.299583333333333,-7.8950000000000005,-4.3166666666666655,-0.05416666666666672
2017-01-17,11.0,8.0,93.0,1,0.0,-1.781071428571429,-7.061071428571429,-2.842857142857142,-0.5892857142857142
2017-01-18,10.0,10.0,93.0,2,0.0,1.0149999999999997,-3.2313888888888886,-0.11388888888888887,2.299999999999999
2017-01-19,14.0,19.0,88.0,3,0.0,1.971666666666667,-2.088333333333334,1.4041666666666668,2.5124999999999997
2017-01-20,10.0,18.0,80.0,4,0.0,1.93375,-2.0495833333333335,1.1541666666666666,2.8833333333333333
2017-01-21,8.0,9.0,79.0,5,0.0,3.688749999999999,0.41333333333333333,2.5583333333333336,5.120833333333333
2017-01-22,7.0,9.0,77.0,6,0.0,2.839166666666667,-2.5870833333333327,2.0416666666666665,3.6583333333333328
2017-01-23,16.0,11.0,82.0,0,0.0,0.935,-5.559166666666666,-0.008333333333333333,1.9291666666666665
2017-01-24,15.0,11.0,86.0,1,0.0,-1.769722222222222,-7.797222222222223,-2.375,-1.1277777777777778
2017-01-25,14.0,11.0,89.0,2,0.0,-1.5666666666666667,-6.284583333333333,-2.370833333333333,-0.5041666666666667
2017-01-26,15.0,14.0,90.0,3,0.0,1.8980645161290326,-1.8380645161290317,0.7032258064516129,2.916129032258065
2017-01-27,16.0,26.0,80.0,4,0.0,0.9633333333333333,-6.560833333333332,0.13750000000000004,1.816666666666667
2017-01-28,12.0,3.0,89.0,5,0.0,-0.35178571428571426,-6.69607142857143,-1.1,0.5928571428571429
2017-01-29,10.0,8.0,91.0,6,0.0,-1.54,-8.002692307692309,-2.426923076923077,-0.5307692307692308
2017-01-30,10.0,11.0,90.0,0,0.0,-9.34666666666667,-15.006666666666662,-10.529166666666667,-8.129166666666668
2017-01-31,19.0,17.0,92.0,1,0.0,-10.22875,-15.97458333333333,-11.870833333333335,-8.375000000000002
2017-02-01,10.0,17.0,85.0,2,0.0,-4.269999999999999,-9.0415625,-5.4375,-2.9656249999999993
2017-02-02,7.0,18.0,74.0,3,0.0,-3.5516666666666663,-9.834166666666667,-4.591666666666667,-2.5041666666666664
